pid,Player,Season,AVG,FPTS_TG,FPTS/G_MISC_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,REC_RECEIVING/G_avg,TGT_RECEIVING/G_avg,YDS_RECEIVING/G_avg,TD_RECEIVING/G_avg,FL_MISC/G_avg,YDS/ATT_RUSHING_avg,TD/ATT_RUSHING_avg,YDS/REC_RECEIVING_avg,YDS/TGT_RECEIVING_avg,REC/TGT_RECEIVING_avg,TD/TGT_RECEIVING_avg,FPTS/G_MISC_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,REC_RECEIVING/G_ewm,TGT_RECEIVING/G_ewm,YDS_RECEIVING/G_ewm,TD_RECEIVING/G_ewm,FL_MISC/G_ewm,YDS/ATT_RUSHING_ewm,TD/ATT_RUSHING_ewm,YDS/REC_RECEIVING_ewm,YDS/TGT_RECEIVING_ewm,REC/TGT_RECEIVING_ewm,TD/TGT_RECEIVING_ewm,Rookie,Career_Years
11219,Dwayne Allen (FA),2018,316.0,0.3,3.3333333333333335,0.025641025641025644,0.025641025641025644,0.0,1.4519230769230769,2.4400183150183152,14.25320512820513,0.18933150183150182,0.0,1.0,0.0,9.004166666666666,5.158467968812796,0.5597821718511374,0.06510730648661683,3.1847289175598226,0.01742622458930665,0.01742622458930665,0.0,1.3629388455477414,2.318320651649471,13.62571335608421,0.18304837141137598,0.0,1.0,0.0,9.156189829157109,5.12402640710744,0.5465729118145819,0.06537298964320398,0,3
12124,Jordan Matthews (FA),2018,209.0,0.0,0.0,0.0,0.0,0.0,4.342261904761905,6.652380952380953,49.31369047619048,0.2714285714285714,0.05416666666666667,,,11.341036798280955,7.498063568376068,0.6608128561253561,0.03863960113960114,0.0,0.0,0.0,0.0,4.006741705021349,6.120860350203691,45.29204619509063,0.22723090969491352,0.05946699141100894,,,11.296493256327167,7.5152491385963796,0.6649709879166837,0.03495921517836323,0,3
12121,Kelvin Benjamin (FA),2018,108.0,0.0,0.0,0.0,0.0,0.0,3.6830357142857144,6.473214285714286,54.120535714285715,0.32589285714285715,0.03125,,,14.6765873015873,8.423185571490656,0.5746414602346805,0.04889178617992178,0.0,0.0,0.0,0.0,3.639376545136307,6.318492317851476,53.31552191119753,0.30674409874399444,0.025888347648318443,,,14.631991970916173,8.500154759009451,0.581631880510667,0.04710223858926926,0,2
13915,Devin Funchess (FA),2018,79.5,0.0,0.0,0.0,0.0,0.0,2.4694444444444446,4.913888888888889,35.59861111111111,0.3597222222222222,0.020833333333333332,,,14.907277544023687,7.157351933214002,0.48539426125633023,0.07346755622617691,0.0,0.0,0.0,0.0,2.7141778770662257,5.274052130060546,38.40790959636963,0.3827688879929222,0.014158807478811652,,,14.665491350747656,7.178891867373158,0.4956732207765326,0.07272896718559874,0,3
13956,Clive Walford (FA),2018,374.0,0.0,3.266666666666667,0.0,0.0,0.0,1.5474358974358975,2.5305555555555554,16.883226495726497,0.12916666666666668,0.0,,,10.505892255892256,6.5458974358974364,0.6289743589743589,0.03923076923076923,2.8876726427121087,0.0,0.0,0.0,1.4149485822517354,2.2716633154549633,15.114138896492605,0.10655187063984312,0.0,,,10.1745659795387,6.490670368833692,0.643851283647717,0.03207575754602692,0,3
11594,Travis Kelce (KC),2019,16.3,12.9,13.1,0.06527777777777778,0.051388888888888894,0.0,5.76111111111111,8.27361111111111,74.33749999999999,0.4694444444444444,0.020833333333333332,-0.75,0.0,12.90406400014679,9.010082667787586,0.697830087338284,0.05547615711550138,13.547585034881255,0.05687577294775042,0.07871534174722743,0.0,5.892967043295149,8.509957612269723,75.93109707542706,0.5106792413672347,0.028317614957623305,-0.02081528017130799,0.0,12.881848550246833,8.939559580828371,0.6936587719544935,0.05895878833440527,0,4
16499,George Kittle (SF),2019,26.0,12.9,9.55,0.03125,0.3125,0.0,4.183333333333334,6.35,60.19791666666667,0.22291666666666665,0.0,10.0,0.0,13.812235729386892,9.149801587301587,0.6647992530345472,0.03425536881419235,10.21055556972717,0.03661165235168156,0.3661165235168156,0.0,4.409237619084183,6.7188816817956925,64.63557759640844,0.23828673674148715,0.0,10.0,0.0,14.127156290981855,9.317119182911206,0.6617554765361136,0.03468590298995763,0,2
14104,Darren Waller (NYG),2019,192.0,11.0,2.6500000000000004,0.125,2.625,0.0,1.1666666666666667,1.4583333333333335,12.916666666666666,0.08333333333333333,0.0,21.0,0.0,10.5,8.75,0.7941176470588236,0.058823529411764705,2.7443650813895957,0.14644660940672624,3.075378797541251,0.0,1.2238576250846034,1.4654822031355756,13.917508438980558,0.06903559372884918,0.0,21.0,0.0,10.84314575050762,9.393398282201787,0.8294414743169609,0.04873100733801119,0,3
17269,Mark Andrews (BAL),2019,140.0,11.7,5.6,0.0,0.0,0.0,2.125,3.125,34.5,0.1875,0.0,,,16.235294117647058,11.04,0.68,0.06,5.6,0.0,0.0,0.0,2.125,3.125,34.5,0.1875,0.0,,,16.235294117647058,11.04,0.68,0.06,0,1
11689,Zach Ertz (ARI),2019,30.0,11.4,12.0,0.0,0.0,0.0,6.035714285714286,8.392857142857142,63.276785714285715,0.4523809523809524,0.023809523809523808,,,10.540845221879705,7.548050167861489,0.7173886909735966,0.0539150576886426,12.411660483084665,0.0,0.0,0.0,6.240422447142729,8.65003607595631,64.99397455581635,0.47433960585957724,0.022884088644074336,,,10.479946444087508,7.521637632507651,0.7191334383345653,0.05508384305160422,0,4
15581,Austin Hooper (LV),2019,124.3,11.9,5.933333333333334,0.0,0.0,0.0,2.9523809523809526,3.830357142857143,31.16071428571429,0.21726190476190477,0.0,,,11.431208806725062,8.543114909781577,0.754789346456013,0.06757316757316757,6.398390023254171,0.0,0.0,0.0,3.299154353574423,4.230383002963053,33.60721261533283,0.22188567530568545,0.0,,,10.88208718978321,8.264504607879063,0.7664875009430095,0.060552484248849014,0,3
9265,Jared Cook (FA),2019,71.7,10.4,7.433333333333334,0.0,0.0,0.0,3.5416666666666665,5.595833333333334,45.56666666666666,0.19999999999999998,0.05416666666666667,,,12.8279593318809,8.087814663819323,0.6298031991981689,0.03408986589493423,7.936591425999819,0.0,0.0,0.0,3.6864937645338562,5.737465471457578,47.68939703698243,0.23260693683896855,0.042677669529663696,,,12.898727120661182,8.257063031531445,0.6394716680825434,0.03880836515991458,0,4
15561,Hunter Henry (NE),2019,62.3,10.2,7.5,0.0,0.0,0.0,2.807142857142857,3.980952380952381,36.61190476190476,0.4095238095238095,0.03333333333333333,,,13.072222222222223,9.178788800973827,0.7025258673158856,0.10772976262933658,7.5,0.0,0.0,0.0,2.8769975277819086,4.057751667970753,37.426058905668675,0.3882814535400045,0.02761423749153967,,,13.036954464531163,9.206226885558698,0.7065201841013136,0.10031547526292119,0,2
17270,Dallas Goedert (PHI),2019,201.0,7.7,4.6,0.0,0.0,0.0,2.0625,2.75,20.875,0.25,0.0,,,10.121212121212121,7.590909090909091,0.75,0.09090909090909091,4.6,0.0,0.0,0.0,2.0625,2.75,20.875,0.25,0.0,,,10.121212121212121,7.590909090909091,0.75,0.09090909090909091,0,1
17272,Mike Gesicki (NE),2019,237.0,6.9,1.8,0.0,0.0,0.0,1.375,2.0,12.625,0.0,0.0625,,,9.181818181818182,6.3125,0.6875,0.0,1.8,0.0,0.0,0.0,1.375,2.0,12.625,0.0,0.0625,,,9.181818181818182,6.3125,0.6875,0.0,0,1
9275,Jason Witten (FA),2019,188.5,6.8,7.300000000000001,0.0,0.0,0.0,4.125,5.6875,38.53125,0.25,0.0625,,,9.321256038647343,6.7604960677555965,0.7252268602540834,0.04452510586811857,7.282842712474619,0.0,0.0,0.0,4.0928300858899105,5.644606781186548,37.925383284259986,0.26072330470336313,0.0625,,,9.247073563597992,6.704955447339193,0.7250400295369288,0.04674631550540323,0,3
9238,Greg Olsen (FA),2019,150.3,7.0,7.566666666666666,0.0,0.0,0.0,3.4761904761904763,5.904431216931218,42.22718253968254,0.25826719576719576,0.0,,,11.808523965141612,7.000679994560044,0.5926832585339318,0.051611587107303146,7.269296024304752,0.0,0.0,0.0,3.2700091301693783,5.478689112186905,38.58376842487842,0.2896143060899049,0.0,,,11.521227995738775,6.964298952669006,0.6057437233125665,0.0613921986990389,0,4
9906,Kyle Rudolph (FA),2019,149.0,5.9,8.700000000000001,0.0,0.0,0.0,4.25,6.145833333333333,41.791666666666664,0.3958333333333333,0.0,,,9.786688420348058,6.887748305092479,0.7043264624565437,0.06685874097798217,8.371849103593183,0.0,0.0,0.0,4.128852299152466,5.812916796377018,40.499309429151566,0.3725707326906952,0.0,,,9.771232836925016,7.048926283328225,0.721521685620868,0.06575728339970119,0,4
17527,Noah Fant (SEA),2019,188.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
11987,Jack Doyle (FA),2019,202.0,5.6,7.8999999999999995,0.0,0.0,0.0,4.451388888888888,5.795833333333333,41.111111111111114,0.30416666666666664,0.12083333333333333,,,9.315460669274229,7.19993265993266,0.7717620650953984,0.0547699214365881,7.965685424949239,0.0,0.0,0.0,4.50740289706932,5.860576812504418,41.50693842672378,0.3072552481059267,0.13238941283474587,,,9.27504986513543,7.174642636294843,0.7725022353356346,0.05442805713222387,0,4
16411,Evan Engram (JAC),2019,58.7,10.9,9.4,0.16969696969696968,2.103030303030303,0.0,4.178787878787879,6.742424242424242,50.2939393939394,0.33636363636363636,0.0,13.0,0.0,12.051736111111111,7.646942934782609,0.6298233695652173,0.04952445652173913,9.4,0.1873741750261501,2.303718575296881,0.0,4.163710262477696,6.583849312265419,50.66464078804839,0.32544536248384853,0.0,12.828427124746192,0.0,12.183930628537572,7.88177165202028,0.6423999410597053,0.0490698816484444,0,2
16460,Jonnu Smith (ATL),2019,456.0,5.5,3.1999999999999997,0.0,0.0,0.0,1.3317307692307692,2.0913461538461537,14.829326923076923,0.1778846153846154,0.0,,,10.81111111111111,6.916666666666666,0.6333333333333333,0.08333333333333334,3.354415587728429,0.0,0.0,0.0,1.3672001617111242,2.1284652855116417,15.690078342919955,0.18695818090284572,0.0,,,11.169507783863514,7.205481006677246,0.639052429175127,0.08619288125423018,0,2
11692,Tyler Eifert (FA),2019,214.0,5.3,7.233333333333333,0.0,0.0,0.0,3.125,4.375,39.0,0.2916666666666667,0.0,,,12.33984674329502,9.0013437849944,0.735498320268757,0.05300485255692422,7.015271082440178,0.0,0.0,0.0,3.161022213262556,4.2840097423302685,38.8012291463538,0.25485853461860974,0.0,,,12.168946692654108,9.115066181520158,0.7537785492024281,0.047946510432168465,0,4
9712,Jimmy Graham (NO),2019,170.7,5.1,8.366666666666667,0.020833333333333332,0.0,0.0,3.6875,5.833333333333333,43.3125,0.375,0.041666666666666664,0.0,0.0,11.628814460393407,7.426174518693738,0.631979351468559,0.06326549050528944,7.9711822293899575,0.014158807478811652,0.0,0.0,3.619135229915247,5.787617887817825,41.490842749045406,0.341823850423767,0.028317614957623305,0.0,0.0,11.37889443468442,7.174153973414508,0.6252200638137869,0.057862091196930296,0,4
13470,Cameron Brate (FA),2019,348.0,4.6,7.266666666666667,0.0,0.0,0.0,2.891666666666667,4.425,33.0,0.42777777777777776,0.020833333333333332,,,11.174926900584795,7.240477335715432,0.6464417416798369,0.0997121632042267,6.74303133298314,0.0,0.0,0.0,2.67151566649157,4.152699571487377,29.985525527903476,0.41086897894632285,0.028317614957623305,,,10.932438551038917,6.977146513590676,0.6365304114006414,0.10281828105392733,0,4
16459,Gerald Everett (LAC),2019,278.0,5.5,3.5500000000000003,0.09375,0.90625,0.0,1.53125,2.5625,17.625,0.15625,0.03125,10.5,0.0,12.473484848484848,7.0125,0.5800000000000001,0.06125,3.695836943965739,0.09911165235168157,0.9223349570550449,0.0,1.6223980899785866,2.659009742330268,18.0324855787278,0.16161165235168157,0.025888347648318443,10.071067811865477,0.0,11.997110160753627,6.907411613907041,0.5937258300203049,0.061035533905932735,0,2
12143,Eric Ebron (FA),2019,98.3,6.5,9.033333333333333,0.08814102564102565,-0.14102564102564102,0.046474358974358976,4.043269230769231,6.262820512820514,45.81410256410256,0.3798076923076923,0.041666666666666664,-0.8333333333333333,0.6666666666666666,11.283187582599894,7.285768768395307,0.6446420428636571,0.05881938399038262,9.43176149576233,0.10237906946217656,-0.2091146950716798,0.045743839546929954,3.993211898019791,6.3181944058962225,45.12179042270084,0.4656495292926698,0.04834119252118835,-1.4444444444444444,0.5555555555555557,11.258904772772377,7.1224743402462956,0.6318673163597095,0.07111248987041081,0,4
16638,Blake Jarwin (FA),2019,328.0,4.4,1.95,0.0,0.0,0.0,0.84375,1.125,9.59375,0.09375,0.0,,,11.37037037037037,8.527777777777779,0.75,0.08333333333333333,2.2845671067449294,0.0,0.0,0.0,0.9885146134954022,1.3180194846605362,11.23977727196624,0.10983495705504469,0.0,,,11.37037037037037,8.527777777777779,0.75,0.08333333333333333,0,2
16380,O.J. Howard (FA),2019,55.3,4.8,8.35,0.0,0.0,0.0,2.6285714285714286,3.7928571428571427,43.67857142857143,0.4642857142857143,0.07142857142857142,,,16.616515837104075,11.423878205128204,0.6875,0.12900641025641027,8.701724394270311,0.0,0.0,0.0,2.760927646624368,3.96565553864848,45.878380793432775,0.47041331697335037,0.0591733660532993,,,16.616709924067028,11.483406294058414,0.6910744349011211,0.12474458402815057,0,2
18631,Dawson Knox (BUF),2019,424.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
18290,T.J. Hockenson (MIN),2019,161.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
11699,Vance McDonald (FA),2019,84.7,4.6,5.733333333333333,0.0,0.0,0.0,2.305050505050505,3.7636363636363637,31.67070707070707,0.24343434343434345,0.022222222222222223,,,13.9734126984127,8.33148148148148,0.6037037037037037,0.062037037037037036,5.827874668067443,0.0,0.0,0.0,2.4530720326059186,3.870456514890402,32.500920226042325,0.23523806416125553,0.03020545595479819,,,13.520536254290947,8.316620628610103,0.6223487139416144,0.05865723564124065,0,4
18049,Will Dissly (SEA),2019,380.0,10.4,7.9,0.0,0.0,0.0,2.0,3.5,39.0,0.5,0.0,,,19.5,11.142857142857142,0.5714285714285714,0.14285714285714285,7.9,0.0,0.0,0.0,2.0,3.5,39.0,0.5,0.0,,,19.5,11.142857142857142,0.5714285714285714,0.14285714285714285,0,1
17283,Hayden Hurst (CAR),2019,315.0,3.9,2.4,0.08333333333333333,0.0,0.0,1.0833333333333333,1.9166666666666667,13.583333333333334,0.08333333333333333,0.0,0.0,0.0,12.538461538461538,7.086956521739131,0.5652173913043478,0.043478260869565216,2.4,0.08333333333333333,0.0,0.0,1.0833333333333333,1.9166666666666667,13.583333333333334,0.08333333333333333,0.0,0.0,0.0,12.538461538461538,7.086956521739131,0.5652173913043478,0.043478260869565216,0,1
18610,Irv Smith Jr. (CIN),2019,238.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
18397,Foster Moreau (NO),2019,458.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
13565,Josh Hill (FA),2019,426.0,3.3,2.1999999999999997,0.020833333333333332,-0.16666666666666666,0.0,1.2222222222222223,1.7731481481481481,11.976851851851853,0.0787037037037037,0.041666666666666664,-8.0,0.0,9.769444444444444,6.720959595959596,0.6919191919191919,0.04419191919191919,2.0796227589829597,0.020023577563565046,-0.16018862050852037,0.0,1.151027279773991,1.6739081578860238,11.492216743660052,0.0735124058168535,0.04004715512713009,-8.0,0.0,9.992012431238408,6.84713094280159,0.6895159073292295,0.04373832636620465,0,4
16730,Ricky Seals-Jones (FA),2019,309.0,3.7,4.1,0.0,0.0,0.0,1.7333333333333334,3.6999999999999997,21.483333333333334,0.18333333333333332,0.0,,,13.419117647058822,6.074792960662526,0.4606625258799172,0.06081780538302277,4.048528137423857,0.0,0.0,0.0,1.8248388668020321,3.8544155877284285,21.720675810767773,0.16331649788705552,0.0,,,12.847628584632531,5.885414515280151,0.46616848771518443,0.052869683056306425,0,2
14084,C.J. Uzomah (NYJ),2019,356.0,3.1,3.6,0.0,0.0,0.0,1.9672619047619049,2.957142857142857,19.136309523809523,0.11964285714285715,0.0,,,9.589767441860465,6.383534356725146,0.6654788011695906,0.04661915204678363,3.756025564474258,0.0,0.0,0.0,2.0128506287710115,3.016444181660755,19.837826641718554,0.1304910254830429,0.0,,,9.693543101252121,6.467853790030099,0.6670392668634776,0.04855829710166018,0,4
9172,Delanie Walker (FA),2019,118.0,6.3,8.733333333333333,0.0861111111111111,0.20277777777777775,0.020833333333333332,4.319444444444444,6.9125000000000005,51.923611111111114,0.21805555555555556,0.041666666666666664,2.25,0.25,12.07103257103257,7.513992984581219,0.6251167133520075,0.03188482600247306,8.373459080339014,0.07025261108192829,0.12608285262425997,0.020023577563565046,4.275749415522647,6.934668238504238,51.80146512045885,0.16578982853248883,0.04004715512713009,1.6923881554251181,0.2928932188134525,12.172103541430818,7.471771463782038,0.6168530470773461,0.024205770210899216,0,4
11881,Demetrius Harris (FA),2019,397.0,2.8,2.2666666666666666,0.0,0.0,0.0,0.9958333333333332,1.9305555555555556,10.873611111111112,0.10833333333333334,0.0,,,11.115468409586057,5.642580645161291,0.5142242703533025,0.06027649769585253,2.367962275898296,0.0,0.0,0.0,0.9635895947415473,1.8948846454378927,11.180509470719306,0.12479875290677125,0.0,,,11.81812543126407,5.92148711550318,0.5064768383453263,0.07083122777823378,0,4
10003,Charles Clay (FA),2019,452.0,2.6,5.466666666666666,0.0,0.0,0.0,3.0615384615384613,4.753846153846154,31.29230769230769,0.14017094017094017,0.025641025641025644,,,9.944623463420456,6.33215974595285,0.6335559697628663,0.0243346795070933,4.857244895356234,0.0,0.0,0.0,2.8003326820653194,4.392311337945417,28.501133452966737,0.10969971821991034,0.0348524491786133,,,9.812107445279514,6.1689322738264245,0.624862787381074,0.019074518818983702,0,4
14146,James O'Shaughnessy (FA),2019,422.0,6.9,1.4000000000000001,0.0,0.0,0.0,0.9047619047619048,1.4672619047619049,8.178571428571429,0.020833333333333332,0.0,,,6.353174603174604,3.835526315789474,0.6271929824561403,0.013888888888888888,1.6546918160678028,0.0,0.0,0.0,1.0853594253994874,1.7528358478359223,9.895033793413967,0.020023577563565046,0.0,,,7.336438482090841,4.46506121252105,0.6240709548513177,0.013349051709043363,0,4
17387,Ian Thomas (CAR),2019,269.0,1.7,4.0,0.0,0.0,0.0,2.25,3.0625,20.8125,0.125,0.0,,,9.25,6.795918367346939,0.7346938775510204,0.04081632653061224,4.0,0.0,0.0,0.0,2.25,3.0625,20.8125,0.125,0.0,,,9.25,6.795918367346939,0.7346938775510204,0.04081632653061224,0,1
9040,Benjamin Watson (FA),2019,323.0,2.6,5.5,0.0,0.0,0.0,3.0,3.90625,28.8125,0.1875,0.0,,,9.992974238875878,7.651623555310952,0.7665107319757842,0.047055586130985136,5.294112549695429,0.0,0.0,0.0,2.86059703885628,3.7293154723945086,28.15837841309485,0.17677669529663687,0.0,,,10.239283776418233,7.830750547251776,0.7655428607752606,0.04644181415016524,0,3
14288,Matt LaCosse (FA),2019,242.0,2.1,1.45,0.0,0.0,0.0,0.8,1.3333333333333335,8.333333333333334,0.03333333333333333,0.0,,,10.416666666666666,3.3783783783783785,0.32432432432432434,0.013513513513513514,1.6987806691180243,0.0,0.0,0.0,0.937258300203048,1.5277825919543182,9.76310729378175,0.039052429175126996,0.0,,,10.416666666666666,3.9580164704520606,0.37996958116339785,0.015832065881808244,0,3
15645,Nick Vannett (HOU),2019,372.0,1.6,2.033333333333333,0.0,0.0,0.0,1.0222222222222221,1.437037037037037,9.91851851851852,0.08888888888888889,0.0,,,10.091954022988505,7.50749354005168,0.7414728682170543,0.04547803617571059,2.4382014027456496,0.0,0.0,0.0,1.2077736553897758,1.7198967002560237,11.579198336376201,0.11197485059886396,0.0,,,9.929725947730427,7.295174908864669,0.7317743044276798,0.05296884361739772,0,3
13961,Jeff Heuerman (FA),2019,425.0,1.7,2.966666666666667,0.0,0.0,0.0,1.4036796536796536,2.3553391053391053,15.812770562770561,0.10822510822510822,0.0,,,13.502986857825567,7.34572440087146,0.5584150326797386,0.05092592592592592,3.3780127822371293,0.0,0.0,0.0,1.652729489267969,2.7099309548816777,17.485577925245543,0.12814669352850738,0.0,,,12.710949628818835,7.058794097484049,0.5727374031264442,0.05447588119586451,0,3
9621,Vernon Davis (FA),2019,427.0,5.8,5.533333333333334,0.0,0.0,0.0,2.4077380952380953,3.5238095238095237,34.38392857142858,0.15178571428571427,0.041666666666666664,,,14.333255813953487,9.822368241491306,0.6877985207019842,0.044310707169955506,5.371182229389956,0.0,0.0,0.0,2.2930760773759613,3.3820640799638055,33.107079809277636,0.15311432469431457,0.04004715512713009,,,14.480919102546316,9.866209276641316,0.6832413188735318,0.04678001176612262,0,4
13959,Jesse James (NO),2019,355.0,1.4,4.533333333333333,0.0,0.0,0.0,2.3333333333333335,3.375,23.604166666666668,0.16666666666666666,0.0,,,10.472609819121447,7.4614163614163616,0.7005901505901506,0.04963369963369963,4.5054968044407175,0.0,0.0,0.0,2.26273577563565,3.215400818580606,24.212798908559193,0.1591823850423767,0.0,,,11.123444237974704,8.082127176184844,0.7144462699424846,0.04981807119817441,0,4
13960,Tyler Kroft (MIA),2019,454.0,1.3,2.8666666666666667,0.0,0.0,0.0,1.3797619047619047,1.9773809523809522,13.007142857142858,0.14583333333333334,0.0,,,9.273015873015872,6.727598566308244,0.7258064516129031,0.03763440860215054,2.807383009525921,0.0,0.0,0.0,1.3652706717423007,1.979337947265389,12.840412050856393,0.14016504294495533,0.0,,,9.243636952180841,6.542924194798612,0.7078684031802401,0.036171623985794925,0,4
12153,Trey Burton (FA),2019,161.0,1.7,5.233333333333333,0.020833333333333332,0.041666666666666664,0.0,2.4069444444444446,3.522222222222222,24.177777777777777,0.2569444444444444,0.020833333333333332,2.0,0.0,10.052494523509017,6.978947368421053,0.6897094887757027,0.08563478588945482,5.687396414372735,0.028317614957623305,0.05663522991524661,0.0,2.544272187320485,3.663780150276621,26.039556674607475,0.2908569108968984,0.028317614957623305,2.0,0.0,10.230774458222335,7.189818132054525,0.699326047170725,0.09121904943932534,0,4
14164,Geoff Swaim (ARI),2019,319.0,2.2,2.033333333333333,0.0,0.0,0.0,1.2296296296296296,1.525925925925926,12.074074074074074,0.037037037037037035,0.0,,,11.102564102564102,9.5625,0.8541666666666666,0.010416666666666666,2.488063288575963,0.0,0.0,0.0,1.502647336617518,1.8550443227568303,14.453643020864567,0.050342426591330314,0.0,,,10.827082439426562,9.385062354661438,0.8584119252118835,0.014158807478811652,0,4
16399,David Njoku (CLE),2019,93.0,3.2,6.050000000000001,0.03125,0.03125,0.0,2.75,4.625,32.03125,0.25,0.0,1.0,0.0,11.736607142857142,6.847348484848485,0.5848484848484848,0.05606060606060606,6.247308806541882,0.025888347648318443,0.025888347648318443,0.0,2.8786796564403576,4.775126265847084,33.38774804497544,0.25,0.0,1.0,0.0,11.680692768332467,6.918382254792581,0.593687087513075,0.05424089374730808,0,2
18487,Josh Oliver (MIN),2019,437.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
17399,Jordan Thomas (CAR),2019,338.0,0.2,3.5,0.0,0.0,0.0,1.25,1.6875,13.4375,0.25,0.0,,,10.75,7.962962962962963,0.7407407407407407,0.14814814814814814,3.5,0.0,0.0,0.0,1.25,1.6875,13.4375,0.25,0.0,,,10.75,7.962962962962963,0.7407407407407407,0.14814814814814814,0,1
17536,Chris Herndon IV (FA),2019,175.0,0.6,5.9,0.0,0.0,0.0,2.4375,3.5,31.375,0.25,0.0,,,12.871794871794872,8.964285714285714,0.6964285714285714,0.07142857142857142,5.9,0.0,0.0,0.0,2.4375,3.5,31.375,0.25,0.0,,,12.871794871794872,8.964285714285714,0.6964285714285714,0.07142857142857142,0,1
12124,Jordan Matthews (FA),2019,352.0,0.0,0.0,0.0,0.0,0.0,3.0476190476190474,4.652380952380953,35.68571428571428,0.15238095238095237,0.03333333333333333,,,12.431232876712329,8.473137973137973,0.6775539275539275,0.04161579161579162,0.0,0.0,0.0,0.0,2.6294519540919925,3.9527565749006794,31.753456139825186,0.14530818393219727,0.03203772410170407,,,12.90513628504199,8.920812729727922,0.6874601242717461,0.04707109785879585,0,4
11690,Jordan Reed (FA),2019,165.5,0.0,8.733333333333333,0.0,0.0,0.0,4.717948717948718,6.57051282051282,45.085470085470085,0.32905982905982906,0.053418803418803416,,,9.514029180695848,6.793097913322633,0.7186195826645264,0.04945603709648653,8.275735931288073,0.0,0.0,0.0,4.569704898357227,6.476651457755237,43.66485552471853,0.2897677718600667,0.05373085915036217,,,9.540187071626773,6.687321878102477,0.7064116911149529,0.04436735530643768,0,4
18235,J.J. Arcega-Whiteside (ATL),2019,177.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
17115,Taysom Hill (NO),2019,423.0,0.0,0.0,1.15625,6.125,0.0625,0.09375,0.21875,0.125,0.0,0.03125,5.297297297297297,0.05405405405405406,1.3333333333333333,0.5714285714285714,0.42857142857142855,0.0,0.0,1.3546311370122177,7.175883860929586,0.07322330470336312,0.10983495705504469,0.2562815664617709,0.14644660940672624,0.0,0.03661165235168156,5.297297297297297,0.05405405405405406,1.3333333333333333,0.5714285714285714,0.42857142857142855,0.0,0,2
13915,Devin Funchess (FA),2019,149.0,0.0,0.0,0.0,0.0,0.0,2.8712301587301585,5.48234126984127,38.81587301587302,0.3507936507936508,0.0,,,13.980346947738253,6.971162126771031,0.5070271056739847,0.06389016690195215,0.0,0.0,0.0,0.0,3.0328196249966917,5.655251425561715,40.19019793213564,0.35005148651010903,0.0,,,13.57912575407223,7.022189151382523,0.5240203025302778,0.0616546159294868,0,4
11594,Travis Kelce (KC),2020,18.7,17.4,13.633333333333333,0.06527777777777778,0.2388888888888889,0.020833333333333332,6.01111111111111,8.669444444444444,76.50416666666666,0.49027777777777776,0.041666666666666664,3.75,0.5,12.715666991858939,8.817209364620165,0.6934099432122576,0.0563350476802743,13.614213562373093,0.05852307091242149,0.2189895556722869,0.028317614957623305,6.062763562060785,8.697265082014216,77.23048004838219,0.4626456742429597,0.04834119252118835,3.8333333333333335,0.6666666666666666,12.729292571044581,8.875341977688665,0.6972684321740416,0.052871045570628786,0,5
14104,Darren Waller (NYG),2020,58.7,14.1,7.1,0.1875,2.78125,0.0,3.5625,4.40625,45.15625,0.09375,0.03125,11.75,0.0,12.61111111111111,11.143162393162394,0.8846153846153846,0.01282051282051282,7.76913421348986,0.17677669529663687,2.357679464217157,0.0,3.916369055210983,4.904883668706385,49.68684623717092,0.10983495705504469,0.03661165235168156,10.162950903902258,0.0,12.63017476391709,10.910365863704767,0.8648185143937912,0.015020165067356537,0,4
18290,T.J. Hockenson (MIN),2020,146.0,8.9,5.4,0.0,0.0,0.0,2.6666666666666665,4.916666666666667,30.583333333333332,0.16666666666666666,0.0,,,11.46875,6.220338983050848,0.5423728813559322,0.03389830508474576,5.4,0.0,0.0,0.0,2.6666666666666665,4.916666666666667,30.583333333333332,0.16666666666666666,0.0,,,11.46875,6.220338983050848,0.5423728813559322,0.03389830508474576,0,1
17269,Mark Andrews (BAL),2020,39.7,10.1,8.649999999999999,0.0,0.0,0.0,3.1958333333333333,4.829166666666667,45.65,0.4270833333333333,0.03333333333333333,,,14.773897058823529,9.866938775510203,0.666530612244898,0.0810204081632653,9.17329726952412,0.0,0.0,0.0,3.379559287250955,5.1215554415783675,47.56303755907998,0.4681893346962253,0.039052429175126996,,,14.523160963553716,9.665673288375736,0.6642196306598468,0.08462694003084541,0,2
