pid,Player,Season,AVG,FPTS_TG,FPTS/G_MISC_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,REC_RECEIVING/G_avg,TGT_RECEIVING/G_avg,YDS_RECEIVING/G_avg,TD_RECEIVING/G_avg,FL_MISC/G_avg,YDS/ATT_RUSHING_avg,TD/ATT_RUSHING_avg,YDS/REC_RECEIVING_avg,YDS/TGT_RECEIVING_avg,REC/TGT_RECEIVING_avg,TD/TGT_RECEIVING_avg,FPTS/G_MISC_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,REC_RECEIVING/G_ewm,TGT_RECEIVING/G_ewm,YDS_RECEIVING/G_ewm,TD_RECEIVING/G_ewm,FL_MISC/G_ewm,YDS/ATT_RUSHING_ewm,TD/ATT_RUSHING_ewm,YDS/REC_RECEIVING_ewm,YDS/TGT_RECEIVING_ewm,REC/TGT_RECEIVING_ewm,TD/TGT_RECEIVING_ewm,Rookie,Career_Years,STD
18280,Devin Singletary HOU (7),2023,147.3,,9.233333333333334,10.426470588235295,47.4889705882353,0.27696078431372545,2.3210784313725488,3.0416666666666665,15.564950980392156,0.0392156862745098,0.07965686274509805,4.54982775213471,0.02604814767138458,6.715789473684211,5.108205128205128,0.7635897435897436,0.013076923076923078,9.389949493661167,10.495802714371962,48.03071671485461,0.29349701988286736,2.3046346568369955,3.0361237677990904,15.56806779780255,0.045497592961118445,0.09411442618268923,4.572569916946487,0.027560328548469407,6.7683192842960205,5.119381809316744,0.7595711589528086,0.015120657114994138,0,4,4.163331998932266
16407,D'Onta Foreman CHI (13),2023,151.3,,6.900000000000001,10.377314814814815,45.28240740740741,0.21527777777777776,0.4930555555555556,0.650462962962963,5.375,0.05555555555555555,0.037037037037037035,4.358761323371124,0.01572897761645493,7.955555555555556,6.356902356902356,0.7912457912457912,0.3333333333333333,7.430703975695249,11.313589547961861,49.617366678749434,0.2483804884604634,0.49972213574865504,0.6841875380273795,5.303531049181918,0.03775681994349774,0.035597471224115634,4.381639035324207,0.018386205523481972,7.867219123345413,6.024007748324612,0.7403798861770351,0.22654091966098644,0,5,32.129944496269104
22908,Tank Bigsby JAC (9),2023,155.3,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,45.081407845511364
23310,Kenneth Gainwell PHI (10),2023,156.7,,5.6,3.6838235294117645,16.152573529411764,0.27389705882352944,1.7077205882352942,2.4154411764705883,12.876838235294118,0.03125,0.03125,4.403856825749168,0.07450055493895671,7.507246376811594,5.443793103448275,0.7265517241379311,0.01,5.41126983722081,3.5866830044518876,15.803435343922855,0.26727384121262865,1.6468500644779682,2.2937001289559364,12.373158305550858,0.025888347648318443,0.025888347648318443,4.425208222683501,0.07466717676564605,7.479894179307364,5.50964158970948,0.7379701948013743,0.008284271247461903,0,2,31.46956201368766
24209,Jaylen Warren PIT (6),2023,161.3,,5.0,4.8125,23.6875,0.0625,1.75,2.0625,13.375,0.0,0.0,4.922077922077922,0.012987012987012988,7.642857142857143,6.484848484848484,0.8484848484848485,0.0,5.0,4.8125,23.6875,0.0625,1.75,2.0625,13.375,0.0,0.0,4.922077922077922,0.012987012987012988,7.642857142857143,6.484848484848484,0.8484848484848485,0.0,0,1,36.29508690350987
25322,Roschon Johnson CHI (13),2023,162.3,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,22.50185177565023
24360,Kendre Miller NO (11),2023,165.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,26.0
16425,Kareem Hunt,2023,167.7,,10.433333333333334,9.786764705882353,42.78063725490196,0.39215686274509803,2.394607843137255,3.0502450980392157,17.70098039215686,0.12377450980392157,0.0,4.333690248324395,0.039598612769344475,7.303030303030304,5.725985343632402,0.7851224664950155,0.040255496137849074,9.704163056034263,9.205302347579833,39.83883548655771,0.36514423921239797,2.351887648536943,2.9760547775087782,16.869375774950807,0.09744591029535078,0.0,4.271604583248773,0.038452655551489315,7.064711117627232,5.577450942640278,0.7902493259032699,0.032507208614455274,0,6,32.624121954978854
22984,Deuce Vaughn DAL (7),2023,171.3,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,24.94660965609021
19792,Chuba Hubbard CAR (7),2023,171.3,,6.8,8.767857142857142,35.76785714285714,0.22767857142857142,1.28125,1.7633928571428572,11.544642857142858,0.03125,0.06696428571428571,4.2317013463892295,0.025061199510403916,9.587142857142856,7.380763116057233,0.7496025437201908,0.013513513513513514,6.628427124746191,8.427775193693341,35.341988756066435,0.21312551504543578,1.232995128834866,1.6691809658204526,11.659535407536033,0.025888347648318443,0.06773023605024021,4.347266283050394,0.0243734379847537,10.037889310845365,7.8402456412798776,0.7622863890290973,0.011194961145218788,0,2,12.583057392117915
18026,Jeff Wilson Jr. MIA (10),2023,172.0,,8.6,10.092592592592593,45.47222222222222,0.3726851851851852,1.0787037037037037,1.8449074074074074,8.69675925925926,0.10416666666666667,0.09722222222222221,4.45659579520339,0.03642703405361633,7.689477189477189,4.541666666666667,0.6446267696267697,0.044723294723294726,8.426264691321611,10.174780115687193,46.145851386495366,0.3449318870385899,1.1175891572692576,1.8611270024339557,8.853108901350495,0.08495284487286991,0.09439204985874435,4.484978893616664,0.03356806603866814,7.546507742426983,4.582940373940583,0.6549098111594761,0.036517696509058624,0,5,14.52583904633395
19325,Clyde Edwards-Helaire KC (10),2023,175.0,,10.633333333333333,10.974358974358973,47.889743589743595,0.33589743589743587,2.123076923076923,2.9179487179487182,16.58205128205128,0.1923076923076923,0.06666666666666667,4.344841010094801,0.03265547133957466,7.780959752321981,5.731884057971015,0.7439613526570049,0.07863660762211487,10.269572252644124,10.183516877953297,44.239833253317826,0.33378034656063477,2.0062999699947706,2.7199720126022906,15.797575920786947,0.21742622458930666,0.06407544820340814,4.324124869040408,0.03491971512505032,7.883106681614668,5.864230370206238,0.7505733166347436,0.09115172395507462,0,3,37.322915213043046
11613,Cordarrelle Patterson ATL (11),2023,175.0,,8.033333333333333,8.213141025641026,35.52884615384615,0.3509615384615385,2.059294871794872,2.753205128205128,17.294871794871796,0.10416666666666667,0.025641025641025644,4.163534858387799,0.03679874727668845,7.5445665445665435,5.719170952158329,0.7570141810815022,0.024154589371980676,9.194112549695427,8.988523727589714,39.88186644850374,0.4131198662891083,2.0704624231113065,2.8160229633932916,17.093881891827603,0.10011788781782524,0.0348524491786133,4.302032766273367,0.041274728538585354,7.432444460472262,5.523677661144209,0.73866449766577,0.023215742102684112,0,8,35.679125549822544
20095,Zamir White LV (13),2023,180.0,,0.6,1.5454545454545454,6.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,,,,,0.6,1.5454545454545454,6.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,4.117647058823529,0.0,,,,,0,1,27.073972741361768
17687,Gus Edwards BAL (13),2023,187.7,,7.15,9.333333333333332,46.64930555555556,0.35416666666666663,0.28125,0.5173611111111112,4.03125,0.0,0.08680555555555555,4.998922413793103,0.03807471264367816,14.333333333333334,4.961538461538462,0.34615384615384615,0.0,7.055634918610406,9.39052429175127,46.900111737784215,0.35059223176554566,0.232995128834866,0.4667232833452298,3.3395968466330794,0.0,0.09097572960686343,4.995163094328132,0.03745843076417453,14.333333333333334,4.110273042009943,0.28676323548906585,0.0,0,4,11.150485789118488
16378,Leonard Fournette,2023,193.0,,12.166666666666666,10.710393772893774,42.66025641025641,0.40682234432234426,4.086767399267399,4.934294871794871,27.679716117216117,0.11011904761904762,0.0,3.9430026000472735,0.04072437680685104,6.738771976264531,5.55447117751655,0.8223013635087462,0.019984700707592274,12.447194389017403,11.161508968086931,43.89347119495626,0.3725829015613045,4.27353209356267,5.091658043282392,29.259799196555186,0.13072102216101858,0.0,3.9037446862592624,0.035443604108380385,6.820264639113909,5.7095887360346,0.8351813897377229,0.024004481571710545,0,6,22.516660498395403
22728,Michael Carter NYJ (7),2023,209.7,,8.149999999999999,8.8125,35.38392857142857,0.23660714285714285,2.5669642857142856,3.6517857142857144,20.607142857142858,0.0,0.06696428571428571,3.936627282491944,0.026763336913712854,8.026084010840108,5.621212121212121,0.7069023569023569,0.0,7.884062043356594,8.522970773009195,33.62377469940511,0.22818168916164328,2.5661983353783313,3.6042967934565353,20.159827860945427,0.0,0.06619833537833121,3.8662289598851185,0.026686549912614654,7.8542205311227935,5.571819929851176,0.7158853811791137,0.0,0,2,32.00520790954705
25323,Tyjae Spears TEN (7),2023,174.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,8.48528137423857
22921,Jerome Ford CLE (5),2023,197.5,,0.1,0.6153846153846154,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,,,0.1,0.6153846153846154,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,,,0,1,12.020815280171307
25324,Chase Brown CIN (7),2023,201.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,28.284271247461902
19471,Ty Chandler MIN (13),2023,221.0,,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,,,,,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,,,,,0,1,14.142135623730951
19445,Joshua Kelley LAC (5),2023,230.5,,3.8666666666666667,5.93452380952381,20.65079365079365,0.10317460317460318,1.1448412698412698,1.492063492063492,7.912698412698412,0.0,0.08928571428571429,3.479839523317784,0.015667841754798278,7.083022774327122,5.602705314009661,0.7977777777777778,0.0,3.884176460881075,5.722922558323029,20.64926611532178,0.10787662840999353,1.1010056228590965,1.5563777973647017,7.730091859826072,0.0,0.07241014365012816,3.5972965741124083,0.017214625309138806,7.1612704425447475,5.317248060627796,0.7472477838621585,0.0,0,3,44.54772721475249
17496,Chase Edmonds TB (5),2023,245.0,,8.033333333333333,6.986645299145299,32.05982905982906,0.12767094017094016,2.7088675213675213,3.4834401709401708,21.039529914529915,0.10897435897435898,0.027777777777777776,4.441648717787862,0.018987474122247546,8.209987933304081,6.136530398322852,0.7563440658343502,0.0337893864013267,7.572125331932558,6.840350866088494,30.687273022775223,0.1372599126722117,2.4560744302125594,3.2000983625256967,19.466785290549545,0.09148767909385991,0.026698103418086726,4.313747976055987,0.021185155383989695,8.481304074430094,6.2031053544040695,0.7411872755991803,0.032403240996285367,0,5,36.76955262170047
23059,Kyren Williams LAR (10),2023,205.0,,3.3,4.375,17.375,0.0,1.125,1.5,9.5,0.0,0.0,3.9714285714285715,0.0,8.444444444444445,6.333333333333333,0.75,0.0,3.3,4.375,17.375,0.0,1.125,1.5,9.5,0.0,0.0,3.9714285714285715,0.0,8.444444444444445,6.333333333333333,0.75,0.0,0,1,24.607315985291855
23122,Zach Evans LAR (10),2023,254.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,14.142135623730951
25265,DeWayne McBride MIN (13),2023,274.5,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,60.10407640085654
24352,Israel Abanikanda NYJ (7),2023,277.5,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,51.61879502661797
20097,Deon Jackson IND (11),2023,246.0,,3.8,4.133333333333334,12.933333333333334,0.14166666666666666,1.25,1.4166666666666667,8.708333333333334,0.041666666666666664,0.041666666666666664,2.9276018099547514,0.045814479638009054,6.966666666666667,6.147058823529412,0.8823529411764706,0.029411764705882353,4.14314575050762,4.396411742055842,14.088590693375656,0.1316582489435278,1.4644660940672625,1.6597282399428974,10.20244712200193,0.048815536468908745,0.048815536468908745,3.0207635521740146,0.040477088156697094,6.966666666666667,6.147058823529412,0.8823529411764706,0.029411764705882353,0,2,24.607315985291855
25325,Evan Hull IND (11),2023,273.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,18.384776310850235
24173,Pierre Strong Jr. NE (11),2023,274.0,,2.4,1.0,10.0,0.1,0.7,0.7,4.2,0.0,0.0,10.0,0.1,6.0,6.0,1.0,0.0,2.4,1.0,10.0,0.1,0.7,0.7,4.2,0.0,0.0,10.0,0.1,6.0,6.0,1.0,0.0,0,1,1.4142135623730951
19263,Zack Moss IND (11),2023,276.0,,6.333333333333333,7.717948717948718,32.87179487179487,0.23076923076923075,1.2307692307692306,1.6153846153846156,8.487179487179487,0.05128205128205129,0.05128205128205129,4.2638728878648235,0.029377880184331795,6.29879540749106,4.811342592592593,0.7808938746438746,0.028935185185185185,5.999333125796772,7.5588776305084515,32.777049941433326,0.20313496015646781,1.1941653577836497,1.555374782894516,7.869684275515975,0.04207062774446363,0.05949685233377028,4.34583061937568,0.026311646574437745,5.887723738066664,4.5272005395211705,0.7898465760154005,0.022597395429615096,0,3,21.213203435596427
23679,Sean Tucker TB (5),2023,284.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,28.284271247461902
24205,Malik Davis DAL (7),2023,292.5,,5.2,6.333333333333333,26.833333333333332,0.16666666666666666,1.0,1.1666666666666667,10.5,0.0,0.0,4.2368421052631575,0.02631578947368421,10.5,9.0,0.8571428571428571,0.0,5.2,6.333333333333333,26.833333333333332,0.16666666666666666,1.0,1.1666666666666667,10.5,0.0,0.0,4.2368421052631575,0.02631578947368421,10.5,9.0,0.8571428571428571,0.0,0,1,38.890872965260115
11821,Latavius Murray BUF (13),2023,268.0,,8.466666666666667,10.149206349206349,44.6015873015873,0.3746031746031746,1.3920634920634922,1.7206349206349207,8.83968253968254,0.022222222222222223,0.0,4.382559720996466,0.03763504921314837,6.68035426731079,5.436630036630036,0.8084249084249086,0.012820512820512822,8.6990568974574,10.462275870777782,45.968189241333576,0.39189337491203075,1.4500043200418704,1.822868678090275,8.646301257363561,0.015102727977399096,0.0,4.380394659131957,0.03825768327291302,6.351426593313018,5.090603794510056,0.7963658903769754,0.008713112294653325,0,8,24.607315985291855
25770,Deneric Prince KC (10),2023,270.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,24.607315985291855
16230,J.D. McKissic,2023,272.0,,7.966666666666666,4.040193602693603,17.54692760942761,0.08143939393939394,3.96969696969697,5.379208754208754,30.708543771043775,0.10227272727272728,0.020833333333333332,4.34298871063577,0.01781045751633987,7.667488515647431,5.723370497427101,0.7378644939965695,0.018639222412807317,7.389282619457939,3.709041799691708,16.125038446452873,0.07240921493645543,3.7443338766101912,5.114801683950055,28.611483285662494,0.08656802241526708,0.014158807478811652,4.344282602764293,0.016014238999172616,7.528888958711003,5.572409487532572,0.7305159789991388,0.01620863302020815,0,7,24.607315985291855
23162,Keaontay Ingram ARI (14),2023,295.5,,1.5,2.4545454545454546,5.454545454545454,0.09090909090909091,0.36363636363636365,0.45454545454545453,1.9090909090909092,0.0,0.0,2.2222222222222223,0.037037037037037035,5.25,4.2,0.8,0.0,1.5,2.4545454545454546,5.454545454545454,0.09090909090909091,0.36363636363636365,0.45454545454545453,1.9090909090909092,0.0,0.0,2.2222222222222223,0.037037037037037035,5.25,4.2,0.8,0.0,0,1,33.23401871576773
20166,Sandro Platzgummer,2023,277.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,2,24.607315985291855
23798,Hassan Haskins TEN (7),2023,279.0,,1.5,1.7857142857142858,6.642857142857143,0.0,0.7857142857142857,0.8571428571428571,4.071428571428571,0.0,0.0,3.72,0.0,5.181818181818182,4.75,0.9166666666666666,0.0,1.5,1.7857142857142858,6.642857142857143,0.0,0.7857142857142857,0.8571428571428571,4.071428571428571,0.0,0.0,3.72,0.0,5.181818181818182,4.75,0.9166666666666666,0.0,0,1,24.607315985291855
25921,Zach Ojile,2023,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24.607315985291855
19631,James Robinson NYG (13),2023,287.0,,11.666666666666666,12.95238095238095,56.616883116883116,0.44805194805194803,2.238095238095238,2.948051948051948,15.021645021645023,0.13203463203463203,0.07142857142857142,4.332932988420793,0.03507329391475733,6.272687374069863,4.734092477570738,0.7587646652864044,0.06428571428571428,10.710993608881436,12.167367553607686,52.3717295508852,0.41991094334362594,1.9553818061017294,2.600207346999872,12.747353869069316,0.1309229990248558,0.06194967154964771,4.258888061279542,0.03459237902455814,5.985376321501187,4.495515444767985,0.7569076930310797,0.07605302302904544,0,3,24.607315985291855
23190,Jake Funk IND (11),2023,290.0,,0.05,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,,,0.04142135623730951,0.16568542494923805,0.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,,,0,2,24.607315985291855
18925,Jeremy Cox,2023,292.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,1,24.607315985291855
12018,Patrick DiMarco,2023,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,24.607315985291855
13903,Melvin Gordon III BAL (13),2023,294.0,,10.333333333333334,12.006944444444445,51.63611111111111,0.43333333333333335,2.1277777777777778,2.836111111111111,15.381944444444445,0.06388888888888888,0.21805555555555556,4.2138491108819895,0.034497184777858396,7.154880952380952,5.388307416267942,0.7484549441786283,0.025119617224880385,9.782175838271392,11.389609314442264,47.680936479506954,0.3867295401695068,2.1766520653615244,2.8752778642513452,16.754978058348406,0.05514988310452919,0.2110980124646861,4.088615903077946,0.03217729766263386,7.597191238172036,5.766700661349322,0.7547946602004072,0.022010617318550876,0,8,24.607315985291855
24208,De'Montre Tuggle,2023,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24.607315985291855
19111,D'Ernest Johnson JAC (9),2023,306.0,,2.966666666666667,3.384935897435897,17.717307692307696,0.07692307692307693,0.6496794871794872,0.8243589743589744,4.037820512820512,0.0,0.0,4.873434343434344,0.01,4.736842105263158,3.7711111111111113,0.8366666666666666,0.0,2.79183569874637,3.112913698045272,16.28071245318392,0.07393320946547094,0.6466446341810094,0.808669860590763,3.89166382448525,0.0,0.0,4.775981758807677,0.00961131723051122,4.424470444169272,3.6057514580047725,0.8664742322406637,0.0,0,4,24.607315985291855
17058,Matt Breida NYG (13),2023,308.0,,3.8666666666666667,3.9358076563958915,17.321661998132587,0.06722689075630252,0.9754901960784315,1.196545284780579,8.408963585434174,0.09523809523809523,0.07539682539682539,4.395617042509698,0.01899335232668566,8.950793650793651,7.44,0.825925925925926,0.07407407407407407,3.8103267346782075,3.7429999344948452,16.37955033212715,0.0724200501894412,1.0233203887886309,1.2669945178431399,8.252557124387115,0.09153635457629734,0.06464658725989754,4.361442029736325,0.020712606009466877,8.384928093130199,6.876357038481507,0.8155345977212756,0.07119494244823127,0,6,24.607315985291855
18256,Justice Hill BAL (13),2023,309.0,,1.65,2.1333333333333333,11.233333333333333,0.0,0.6083333333333334,0.6083333333333334,2.7666666666666666,0.0,0.03333333333333333,5.173469387755102,0.0,4.416666666666666,4.416666666666666,1.0,0.0,1.7786796564403575,2.327782591954318,12.302804255748748,0.0,0.641218134423647,0.641218134423647,2.955396829445858,0.0,0.039052429175126996,5.203232029380763,0.0,4.488155364689088,4.488155364689088,1.0,0.0,0,3,24.607315985291855
15637,Kenyan Drake IND (11),2023,315.0,,9.1,10.088888888888889,41.666666666666664,0.38888888888888884,1.8611111111111114,2.522222222222222,13.6,0.05555555555555555,0.022222222222222223,4.149860093317158,0.036761427878851394,6.805098039215686,5.039143920595533,0.7367659222497932,0.02115384615384615,8.681899609932017,9.4070258757791,39.403210699376075,0.35545076638415535,1.820377241017041,2.517786022553782,13.198578802538211,0.06445492336158447,0.015102727977399096,4.200431685729409,0.036276262120318065,6.721120165822536,4.882843126316784,0.7192230388301761,0.02543565561473267,0,7,24.607315985291855
18037,Dontrell Hilliard,2023,321.0,,4.766666666666667,3.373015873015873,20.896825396825395,0.08333333333333333,1.4226190476190474,1.853174603174603,8.636904761904761,0.1111111111111111,0.041666666666666664,6.058080808080807,0.011904761904761904,5.00250626566416,4.051282051282051,0.8461538461538461,0.05128205128205129,5.249471239966459,3.3645576225832174,21.044666635406614,0.08009431025426018,1.5861521547519224,2.0552663403593217,10.231785603105415,0.15102727977399094,0.04004715512713009,6.196797208261436,0.011442044322037168,5.73890500969272,4.609555128878578,0.8266134660104174,0.0697048983572266,0,5,24.607315985291855
22797,Chris Evans CIN (7),2023,322.0,,2.9000000000000004,0.9444444444444444,4.277777777777778,0.0,0.9833333333333334,1.1444444444444444,10.28888888888889,0.1611111111111111,0.0,4.529411764705882,0.0,11.366666666666667,9.191176470588236,0.8161764705882353,0.18382352941176472,2.5911688245431423,0.782403395593624,3.5438271447475915,0.0,0.8660918685765633,1.016717970644386,9.175571565019725,0.15062610206782273,0.0,4.529411764705882,0.0,11.58971140449662,9.244162211475443,0.8048223832552627,0.19517761674473744,0,2,24.607315985291855
23143,Isaiah Spiller LAC (5),2023,324.0,,1.4,3.6,8.2,0.0,0.6,0.6,2.6,0.0,0.0,2.2777777777777777,0.0,4.333333333333333,4.333333333333333,1.0,0.0,1.4,3.6,8.2,0.0,0.6,0.6,2.6,0.0,0.0,2.2777777777777777,0.0,4.333333333333333,4.333333333333333,1.0,0.0,0,1,24.607315985291855
18607,Trayveon Williams CIN (7),2023,325.0,,1.4000000000000001,2.338888888888889,10.594444444444443,0.0,0.32407407407407407,0.4444444444444444,2.4444444444444446,0.0,0.03333333333333333,4.812820512820513,0.0,8.333333333333334,6.0,0.7222222222222222,0.0,1.2734590803390136,2.0924756044804496,9.151775059384665,0.0,0.294049623267414,0.4244863601130045,2.5102727977399097,0.0,0.022654091966098643,4.722650446328375,0.0,9.436982071863675,6.530818393219729,0.6887840997174887,0.0,0,4,24.607315985291855
22969,Jordan Mason SF (9),2023,326.0,,2.7,3.5833333333333335,21.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.023255813953488372,,,,,2.7,3.5833333333333335,21.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.023255813953488372,,,,,0,1,24.607315985291855
19647,Rico Dowdle DAL (7),2023,327.0,,0.1,0.23333333333333334,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,,,,,0.08284271247461902,0.19329966244077773,0.6627416997969522,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,,,,,0,2,24.607315985291855
22986,Chris Rodriguez Jr. WAS (14),2023,328.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,24.607315985291855
20100,Raheem Blackshear CAR (7),2023,329.0,,2.9,1.7692307692307692,5.923076923076923,0.23076923076923078,0.7692307692307693,0.9230769230769231,7.153846153846154,0.0,0.07692307692307693,3.347826086956522,0.13043478260869565,9.3,7.75,0.8333333333333334,0.0,2.9,1.7692307692307692,5.923076923076923,0.23076923076923078,0.7692307692307693,0.9230769230769231,7.153846153846154,0.0,0.07692307692307693,3.347826086956522,0.13043478260869565,9.3,7.75,0.8333333333333334,0.0,0,1,24.607315985291855
