pid,Player,Season,AVG,FPTS_TG,FPTS/G_MISC_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,REC_RECEIVING/G_avg,TGT_RECEIVING/G_avg,YDS_RECEIVING/G_avg,TD_RECEIVING/G_avg,FL_MISC/G_avg,YDS/ATT_RUSHING_avg,TD/ATT_RUSHING_avg,YDS/REC_RECEIVING_avg,YDS/TGT_RECEIVING_avg,REC/TGT_RECEIVING_avg,TD/TGT_RECEIVING_avg,FPTS/G_MISC_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,REC_RECEIVING/G_ewm,TGT_RECEIVING/G_ewm,YDS_RECEIVING/G_ewm,TD_RECEIVING/G_ewm,FL_MISC/G_ewm,YDS/ATT_RUSHING_ewm,TD/ATT_RUSHING_ewm,YDS/REC_RECEIVING_ewm,YDS/TGT_RECEIVING_ewm,REC/TGT_RECEIVING_ewm,TD/TGT_RECEIVING_ewm,Rookie,Career_Years,STD
19229,Cole Kmet CHI (13),2023,130.7,,5.2,0.07965686274509803,0.11397058823529412,0.0,2.7401960784313726,4.0931372549019605,27.729166666666668,0.17892156862745098,0.020833333333333332,0.5,0.0,9.91952380952381,6.6624768016773634,0.668720869281879,0.0489679402722881,5.671849103593184,0.08630827334122262,0.19739043367519774,0.0,2.859783458060908,4.214618724820707,29.472789752267833,0.21488072526667093,0.014158807478811652,1.3592455179659186,0.0,10.163429822969013,6.931536143115088,0.6791775710468896,0.056262138809085566,0,3,5.859465277082315
17349,Dalton Schultz HOU (7),2023,131.7,,8.266666666666666,0.0,0.0,0.0,4.108578431372549,5.8711601307189545,41.477859477124184,0.3513071895424837,0.04305555555555555,,,10.08122871280766,7.05416306539902,0.6994382022471909,0.059348890809564965,8.278289010576504,0.0,0.0,0.0,4.083682025255053,5.908374331813172,41.36355649372707,0.35842827016784495,0.044364263433609843,,,10.116710529909488,6.991903672381923,0.690819366493057,0.06028005343890765,0,5,21.77919496522618
23982,Chigoziem Okonkwo TEN (7),2023,131.7,,5.1,0.1875,0.125,0.0,2.0,2.875,28.125,0.1875,0.0,0.6666666666666666,0.0,14.0625,9.782608695652174,0.6956521739130435,0.06521739130434782,5.1,0.1875,0.125,0.0,2.0,2.875,28.125,0.1875,0.0,0.6666666666666666,0.0,14.0625,9.782608695652174,0.6956521739130435,0.06521739130434782,0,1,9.60902353693305
25247,Dalton Kincaid BUF (13),2023,135.7,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,35.809682117177935
23153,Greg Dulcich DEN (9),2023,136.3,,7.0,0.0,0.0,0.0,3.3,5.5,41.1,0.2,0.0,,,12.454545454545455,7.472727272727273,0.6,0.03636363636363636,7.0,0.0,0.0,0.0,3.3,5.5,41.1,0.2,0.0,,,12.454545454545455,7.472727272727273,0.6,0.03636363636363636,0,1,15.821925715074425
15623,Tyler Higbee LAR (10),2023,158.3,,7.3999999999999995,0.022222222222222223,0.022222222222222223,0.0,3.8333333333333335,5.472222222222222,36.93888888888889,0.2847222222222222,0.0,1.0,0.0,9.877449356957554,7.004103122730574,0.7058823529411765,0.056644880174291944,7.414880436576324,0.015102727977399096,0.015102727977399096,0.0,4.0062557547570705,5.779937126497161,37.38619288125423,0.26725889843221223,0.0,1.0,0.0,9.525156610159579,6.678876339642135,0.6981023520292482,0.05030973667940737,0,7,30.28751117760146
22978,Sam LaPorta DET (9),2023,166.7,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,36.018513757973594
17115,Taysom Hill NO (11),2023,181.3,,2.9333333333333336,5.756944444444444,31.88888888888889,0.4513888888888889,0.46527777777777773,0.7083333333333334,5.090277777777778,0.0625,0.10416666666666667,5.528438013136289,0.07876642036124794,11.268518518518519,7.376068376068376,0.6581196581196581,0.07692307692307693,3.9871201860333616,5.819174525854522,32.73829429681476,0.44498428162429,0.4749214081214499,0.7123821121821748,4.9563208624010455,0.07079403739405826,0.07079403739405826,5.615492071890038,0.07675265502897842,10.816397246601047,7.168011351986295,0.6666666666666667,0.08713112294653325,0,6,34.004901607464376
18610,Irv Smith Jr. CIN (7),2023,188.0,,5.85,0.0,0.0,0.0,2.7163461538461537,3.9038461538461537,25.41346153846154,0.3173076923076923,0.0,,,9.723333333333333,6.771963824289406,0.6960594315245479,0.08591731266149871,5.755634918610405,0.0,0.0,0.0,2.7864600692142973,4.006129983324387,24.95648378417976,0.3057595180117628,0.0,,,9.304123608129858,6.477474722513326,0.6957823435477167,0.08070805869707426,0,3,24.06241883103193
16459,Gerald Everett LAC (5),2023,188.0,,6.066666666666666,0.10972222222222222,0.4861111111111111,0.020833333333333332,3.209722222222222,4.625,31.64305555555556,0.1986111111111111,0.06527777777777778,2.8888888888888893,0.3333333333333333,9.899343519297261,6.897472794580692,0.6966205837173579,0.04186603574812695,6.390616367864395,0.10843971163701799,0.455487269647011,0.014158807478811652,3.3576347232641033,4.8513051440253365,32.87760552065382,0.22041456223588193,0.05687577294775042,2.5889301127689106,0.22654091966098644,9.830034770022387,6.844818792954251,0.6959608229251045,0.04482664686339331,0,6,24.758836806279895
19562,Juwan Johnson NO (11),2023,188.3,,3.8333333333333335,0.0,0.0,0.0,1.3988095238095237,2.3944597069597067,16.517399267399266,0.2483974358974359,0.0,,,11.35866910866911,6.314219114219114,0.5456876456876457,0.0965034965034965,4.551471862576143,0.0,0.0,0.0,1.6391690233292118,2.706451726888949,19.56596505253952,0.29680091732399105,0.0,,,11.607366791592248,6.739972119666298,0.5726907652020885,0.1070438363077024,0,3,19.5021366350801
25282,Luke Musgrave GB (6),2023,192.3,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,15.307950004273378
23056,Michael Mayer LV (13),2023,195.3,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,1,15.56705923844749
17272,Mike Gesicki NE (11),2023,200.3,,7.1000000000000005,0.0,0.0,0.0,3.236601307189542,5.104575163398692,38.014379084967324,0.27058823529411763,0.0,,,11.753860816748514,7.3988041370394315,0.6302332471450119,0.06153307476836889,6.625874045457759,0.0,0.0,0.0,3.0290420800108055,4.780349915646638,34.96485740504368,0.26156717249050904,0.0,,,11.553570137189375,7.258971958422614,0.6288918286829351,0.06527770737506072,0,5,23.245071162148186
